,compartment/mass.plant,compartment/leaf_temperature,compartment/air_temperature,compartment/humidity_deficit,compartment/co2_concentration,compartment/par,substrate_relative_permittivity_mean,substrate_bulk_ec_mean,substrate_temperature_mean,energy/energy_use.heating,energy/electricity_use.lighting,energy/co2_dosage,compartment/screen_energy/screen_position,compartment/screen_blackout/screen_position,compartment/water_supply/water_flow_duration,compartment/window_position_lee_side,compartment/window_position_wind_side,compartment/heating_lower_circuit/pipe_temperature,delta_mass_24h
compartment/mass.plant,1.0,0.3078008832914021,0.3403478414565917,0.13627390833545547,-0.21545233603088268,0.030639383621499747,0.5475801329476658,0.11683809682629921,0.5048075707075818,-0.05390121815389325,-0.25431854582411845,-0.05524911410213797,-0.1936992045690149,-0.13746081451913547,-0.05492108815854472,-0.00980282803259995,0.02523396945139684,-0.04455735333162565,0.046873480513380604
compartment/leaf_temperature,0.3078008832914021,1.0,0.9142059220104404,0.5744868171191424,-0.3401646908542555,0.5307893252846072,0.01880539796318005,-0.28087050838972516,0.9005303570509023,-0.290616079997577,-0.05794881808978648,0.38870797291048687,-0.5566754984460378,-0.45524852684553296,-0.11063163092568817,0.41191829006330233,0.421940164897879,-0.2545768675610662,-0.10057123399643073
compartment/air_temperature,0.3403478414565917,0.9142059220104404,1.0,0.649505888878539,-0.2861435391747788,0.5686544821870355,0.019935177581778797,-0.17949035666827634,0.8441953644119172,-0.3682131620377861,0.03469497414546034,0.3263961220808888,-0.55517733022783,-0.48919990358097953,-0.09311752064524306,0.42194961928764935,0.46958227205043934,-0.339303167795916,-0.08513790249916922
compartment/humidity_deficit,0.13627390833545547,0.5744868171191424,0.649505888878539,1.0,-0.07562358383805631,0.6188132395065356,0.2084058197564667,0.10153321367488087,0.5052888522133177,-0.5265804139421637,-0.09666314924505419,0.5496645420099348,-0.6822553259426488,-0.6108210191938005,0.15999292653508246,0.027071810060997827,0.06514012492327663,-0.6058735201509998,-0.011598947860239288
compartment/co2_concentration,-0.21545233603088268,-0.3401646908542555,-0.2861435391747788,-0.07562358383805631,1.0,0.07838763734945667,0.06329733483671272,0.20873317890983753,-0.4619049505706764,-0.005224631771828561,0.35517680925551676,0.14332618523488075,0.32926288777365076,0.03842758124307548,-0.12012928310640177,-0.5311661340824511,-0.4393979607277164,-0.0484407820526108,0.07429841595153559
compartment/par,0.030639383621499747,0.5307893252846072,0.5686544821870355,0.6188132395065356,0.07838763734945667,1.0,-0.003465346333783687,-0.11870943568276614,0.3208061771298887,-0.3637378420531392,0.36050431768577856,0.5304192163209855,-0.4195815366723688,-0.39338049550915727,-0.25931109163557536,0.06564943434687254,0.07981733874975752,-0.38345853504449323,-0.058919889961451054
substrate_relative_permittivity_mean,0.5475801329476658,0.01880539796318005,0.019935177581778797,0.2084058197564667,0.06329733483671272,-0.003465346333783687,1.0,0.7645890794131928,-0.039593471110446525,-0.19164888660204424,-0.10851941981257238,0.00556482070982161,0.023144901719747757,-0.006292191218968267,0.15886576589922316,-0.16120431441880695,-0.11752150371764104,-0.2184258165818604,0.13389020220373407
substrate_bulk_ec_mean,0.11683809682629921,-0.28087050838972516,-0.17949035666827634,0.10153321367488087,0.20873317890983753,-0.11870943568276614,0.7645890794131928,1.0,-0.29765059118136167,-0.1973505007982069,-0.020389701408530636,-0.07391922712107035,0.1479235523207051,0.05838897839958496,0.23319656301406114,-0.19962132605949526,-0.13758568375525176,-0.228488027098253,0.2042569569398953
substrate_temperature_mean,0.5048075707075818,0.9005303570509023,0.8441953644119172,0.5052888522133177,-0.4619049505706764,0.3208061771298887,-0.039593471110446525,-0.29765059118136167,1.0,-0.25070917082529365,-0.24143435069225966,0.19371837835437825,-0.5943161606665325,-0.4949625277443685,0.021864718313528233,0.40505691229865226,0.4099660432313367,-0.2243227226311694,-0.1253206002517535
energy/energy_use.heating,-0.05390121815389325,-0.290616079997577,-0.3682131620377861,-0.5265804139421637,-0.005224631771828561,-0.3637378420531392,-0.19164888660204424,-0.1973505007982069,-0.25070917082529365,1.0,-0.07615461104288204,-0.2757483965704345,0.31987514731378097,0.41352380939947997,-0.11566958400947598,-0.028247070486607226,-0.12445784275558111,0.9392654195834867,-0.002007930928044044
energy/electricity_use.lighting,-0.25431854582411845,-0.05794881808978648,0.03469497414546034,-0.09666314924505419,0.35517680925551676,0.36050431768577856,-0.10851941981257238,-0.020389701408530636,-0.24143435069225966,-0.07615461104288204,1.0,0.03814067157143641,0.28734674637050756,0.1416487821504435,-0.3805408982696051,0.0353962464532467,0.06442115938103177,-0.03577101580195934,-0.028193340387737055
energy/co2_dosage,-0.05524911410213797,0.38870797291048687,0.3263961220808888,0.5496645420099348,0.14332618523488075,0.5304192163209855,0.00556482070982161,-0.07391922712107035,0.19371837835437825,-0.2757483965704345,0.03814067157143641,1.0,-0.48652421723856293,-0.3900684338128702,-0.05086684614185923,-0.16840219754220653,-0.16197511700141215,-0.31855005539049136,-0.02939886914768661
compartment/screen_energy/screen_position,-0.1936992045690149,-0.5566754984460378,-0.55517733022783,-0.6822553259426488,0.32926288777365076,-0.4195815366723688,0.023144901719747757,0.1479235523207051,-0.5943161606665325,0.31987514731378097,0.28734674637050756,-0.48652421723856293,1.0,0.5412740492035716,-0.09564663815628115,-0.13312249789883596,-0.13808796318206307,0.361522596719083,0.06971392059858013
compartment/screen_blackout/screen_position,-0.13746081451913547,-0.45524852684553296,-0.48919990358097953,-0.6108210191938005,0.03842758124307548,-0.39338049550915727,-0.006292191218968267,0.05838897839958496,-0.4949625277443685,0.41352380939947997,0.1416487821504435,-0.3900684338128702,0.5412740492035716,1.0,-0.07537293423520137,0.031038649353921192,0.006007608871742512,0.4795879657927786,0.016660457683611414
compartment/water_supply/water_flow_duration,-0.05492108815854472,-0.11063163092568817,-0.09311752064524306,0.15999292653508246,-0.12012928310640177,-0.25931109163557536,0.15886576589922316,0.23319656301406114,0.021864718313528233,-0.11566958400947598,-0.3805408982696051,-0.05086684614185923,-0.09564663815628115,-0.07537293423520137,1.0,-0.07109186285457354,-0.04052455684579072,-0.13439468477632768,0.07654358613275355
compartment/window_position_lee_side,-0.00980282803259995,0.41191829006330233,0.42194961928764935,0.027071810060997827,-0.5311661340824511,0.06564943434687254,-0.16120431441880695,-0.19962132605949526,0.40505691229865226,-0.028247070486607226,0.0353962464532467,-0.16840219754220653,-0.13312249789883596,0.031038649353921192,-0.07109186285457354,1.0,0.9128605233351802,0.0425502480641556,-0.1028801336749957
compartment/window_position_wind_side,0.02523396945139684,0.421940164897879,0.46958227205043934,0.06514012492327663,-0.4393979607277164,0.07981733874975752,-0.11752150371764104,-0.13758568375525176,0.4099660432313367,-0.12445784275558111,0.06442115938103177,-0.16197511700141215,-0.13808796318206307,0.006007608871742512,-0.04052455684579072,0.9128605233351802,1.0,-0.04382089983909654,-0.10699296602741583
compartment/heating_lower_circuit/pipe_temperature,-0.04455735333162565,-0.2545768675610662,-0.339303167795916,-0.6058735201509998,-0.0484407820526108,-0.38345853504449323,-0.2184258165818604,-0.228488027098253,-0.2243227226311694,0.9392654195834867,-0.03577101580195934,-0.31855005539049136,0.361522596719083,0.4795879657927786,-0.13439468477632768,0.0425502480641556,-0.04382089983909654,1.0,-0.016190761949628145
delta_mass_24h,0.046873480513380604,-0.10057123399643073,-0.08513790249916922,-0.011598947860239288,0.07429841595153559,-0.058919889961451054,0.13389020220373407,0.2042569569398953,-0.1253206002517535,-0.002007930928044044,-0.028193340387737055,-0.02939886914768661,0.06971392059858013,0.016660457683611414,0.07654358613275355,-0.1028801336749957,-0.10699296602741583,-0.016190761949628145,1.0
